0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878930"|"68170364"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878930"|"68170365"
15|24|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878931"|"68170366"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878931"|"68170367"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878931"|"68170368"
0|4|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878932"|"68170369"
5|30|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878932"|"68170370"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878932"|"68170371"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878933"|"68170372"
5|14|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878933"|"68170373"
0|0|1|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878933"|"68170374"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878934"|"68170375"
5|18|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878934"|"68170376"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878934"|"68170377"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878935"|"68170378"
5|18|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878935"|"68170379"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878935"|"68170380"
0|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878936"|"68170381"
5|22|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878936"|"68170382"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878936"|"68170383"
0|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878937"|"68170384"
5|25|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878937"|"68170385"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878937"|"68170386"
