"H2"||"H"||2||25|||58|||||0|0|0|0|0|8|75|94|100|65|85|100|55|75|100|45|70|95|15|17.9|32||0.2|||0.4|||1.2|||5.2|||10.9||45|50.1|80|||||||18|32|35||||0|2|3||||1.4|1.55|1.7|||||1.63|||0.42|0.91|1.4|0.14|0.17|0.2|||||31.1|||20.4|||35||0|1.5|2.9|23|31.5|40|6|10|14|0|5|15|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||4.6|9.4|18.1||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13896916"|"39878510"
"H3"||"H"||3||58|||69|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.7|1.4||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13896916"|"39878511"
"H2"||"H"||2||25|||38|||||0|0|0|0|2|25|65|80|95|55|70|92|40|60|90|30|45|80|15|41.1|52||3.9|||5.4|||7.2|||12.8|||11.8||20|36.9|80|||||||18|22|35||||0|1.5|2||||1.25|1.4|1.55|||||1.48|||4|9|14|0.08|0.11|0.13|||||23.5|||11.5|||36||0|1.5|2.9|20|27.5|35|2|6|10|0|0|7|".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|11.9|18.8|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"13896923"|"39878512"
"2B3"||"B"||||71|||81|||||0|0|0|0|5|25|65|70|95|55|60|92|30|40|90|15|20|80|15|66.8|82||4.1|||14.6|||18.5|||19.8|||9.8||0|15.2|80|||||||0|18|40||||0|0.5|1||||1.25|1.4|1.55|||||1.49|||4|9|14|0.09|0.14|0.18|||||14.8|||8|||32||0|1.5|2.9|20|27.5|35|2|6|10|0|0|7|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0|9.6|21.3|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"13896923"|"39878513"
"2C"||"C"||||81|||152|||||0|0|0|5|12|30|40|65|70|25|50|50|10|25|30|0|8|15|70|79.2|100||3.4|||12.6|||20.7|||27.2|||15.3||0|16.8|29|||||||0|4|15||||0|0.5|1||||1.45|1.55|1.65|||||1.67|||14|78|141|0.01|0.03|0.04||10.4|||7|||2|||22||0|1.5|2.9|15|17.5|20|0|1|2|0|0|0|".10"|".24"|1|15|15|0|0|0|0|0|0|0|0|0|0|2.2|8.1|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"13896923"|"39878514"
"H3"||"H"||3||38|||71|||||0|0|0|0|2|25|65|80|95|55|70|92|40|60|90|30|45|80|15|41.1|52||3.9|||5.4|||7.2|||12.8|||11.8||20|36.9|80|||||||18|22|35||||0|1|2||||1.25|1.4|1.55|||||1.48|||4|9|14|0.09|0.14|0.18|||||23.1|||10.9|||36||0|1.5|2.9|20|27.5|35|2|6|10|0|0|7|".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|11.8|18.8|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"13896923"|"39878515"
"H1"||"H"||1||0|||25|||||0|0|0|0|2|25|65|80|95|55|70|92|30|60|90|15|45|80|24|41.1|52||3.9|||5.4|||7.2|||12.8|||11.8||28|36.9|50|||||||7|22|27||||3|4.5|6||||1.1|1.25|1.4|||||1.32|||4|9|14|0.1|0.13|0.16|||||25.1|||13.3|||40||0|1.5|2.9|20|27.5|35|2|6|10|0|0|7|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.9|12.1|14.8|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"13896923"|"39878516"
"H1"||"H"||1||0|||15|||||0|0|0|0|13|25|10|17.5|25|5|15|25|0|7.5|15|0|2.5|5|86|97.9|100||0.7|||13.4|||37.9|||38.6|||7.3||0|0.1|14|||||||0|2|10||||0|0.05|0.1||||||||||||||42|92|141|0.01|0.02|0.02|||||||||||||0|1.5|2.9||||0|0|0|0|0|0|".02"|".02"||||0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"13896926"|"39878517"
"H2"||"H"||2||15|||183|||||0|0|0|0|13|25|10|32.5|55|5|27.5|50|0|7.5|15|0|2.5|5|86|91.6|100||18|||30.3|||22.2|||15.5|||5.6||0|6.4|14|||||||0|2|10||||||||||||||||||||42|92|141|0.01|0.02|0.02|||||||||||||0|1.5|2.9||||0|0|0|0|0|0||||||0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"13896926"|"39878518"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|96|100|100|80|95|100|50|80|90|0|21.2|50||0.1|||0.4|||1.2|||5.9|||13.6||50|66.8|80|||||||0|12|17||||3|6.5|10||||1.2|1.35|1.5|||||1.41|||1.4|7.7|14|0.18|0.21|0.24|||||29.6|||14.8|||44||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".37"|".37"|0|1|2|0|0|0|0|0|0|0|0|0|0|6.7|9.5|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896929"|"39878519"
"2C"||"H"||3||107|||152|||||0|0|0|0|0|0|100|100|100|96|100|100|55|70|100|20|25|90|0|97.3|100||0|||1.3|||18.3|||63.4|||14.3||0|0.7|80|||||||0|2|17||||0|0.5|1||||1.2|1.4|1.6|||||1.46|||0.42|4|14|0.1|0.12|0.2||12.2|||7.9|||2|||45||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".20"|".20"|0|3|5|0|0|0|0|0|0|0|0|0|0|1.1|9.1|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"13896929"|"39878520"
"H2"||"H"||2||20|||66|||||0|0|0|0|0|0|100|100|100|96|100|100|80|95|100|50|80|95|0|20.7|85||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|100|||||||0|12|17||||0|1.5|2||||1.2|1.35|1.5|||||1.41|||1.4|7.7|14|0.18|0.2|0.22|||||24.3|||8.4|||46||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".55"|".55"|0|1|2|0|0|0|0|0|0|0|0|0|0|6.5|9.2|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896929"|"39878521"
"C"||"H"||3||66|||107|||||0|0|0|0|0|0|100|100|100|96|100|100|80|95|100|50|80|90|0|20.7|85||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|100|||||||0|12|17||||0|0.5|1||||1.2|1.4|1.6|||||1.46|||0.42|0.91|1.4|0.17|0.19|0.21|||||23.2|||7.4|||45||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".64"|".64"|0|3|5|0|0|0|0|0|0|0|0|0|0|6.4|9.1|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"13896929"|"39878522"
"H2"||"H"||2||20|||66|||||0|0|0|0|0|0|100|100|100|96|100|100|80|95|100|50|80|95|0|20.7|85||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|100|||||||0|12|17||||0|1.5|2||||1.2|1.35|1.5|||||1.41|||1.4|7.7|14|0.18|0.2|0.22|||||24.3|||8.4|||46||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".55"|".55"|0|1|2|0|0|0|0|0|0|0|0|0|0|6.5|9.2|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896936"|"39878523"
"C"||"H"||3||66|||107|||||0|0|0|0|0|0|100|100|100|96|100|100|80|95|100|50|80|90|0|20.7|85||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|100|||||||0|12|17||||0|0.5|1||||1.2|1.4|1.6|||||1.46|||0.42|0.91|1.4|0.17|0.19|0.21|||||23.2|||7.4|||45||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".64"|".64"|0|3|5|0|0|0|0|0|0|0|0|0|0|6.4|9.1|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"13896936"|"39878524"
"2C"||"H"||3||107|||152|||||0|0|0|0|0|0|100|100|100|96|100|100|55|70|100|20|25|90|0|97.3|100||0|||1.3|||18.3|||63.4|||14.3||0|0.7|80|||||||0|2|17||||0|0.5|1||||1.2|1.4|1.6|||||1.46|||0.42|4|14|0.1|0.12|0.2||12.2|||7.9|||2|||45||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".20"|".20"|0|3|5|0|0|0|0|0|0|0|0|0|0|1.1|9.1|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"13896936"|"39878525"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|96|100|100|80|95|100|50|80|90|0|21.2|50||0.1|||0.4|||1.2|||5.9|||13.6||50|66.8|80|||||||0|12|17||||3|6.5|10||||1.2|1.35|1.5|||||1.41|||1.4|7.7|14|0.18|0.21|0.24|||||29.6|||14.8|||44||0|1.5|2.9|15|20|25|0|2.5|5|0|0|3|".37"|".37"|0|1|2|0|0|0|0|0|0|0|0|0|0|6.7|9.5|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896936"|"39878526"
"H2"||"H"||2||25|||58|||||0|0|0|0|0|5|45|90|95|30|85|85|15|70|80|10|55|70|15|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|80|||||||0|12|17||||0|1.5|2||||1.25|1.4|1.55|||||1.47|||4|9|14|0.04|0.11|0.17|||||22.5|||8|||40||0|1.5|2.9|15|22.5|30|1|8|15|0|1|8|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|0|10.6|14.7|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"13896943"|"39878527"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|5|85|95|100|75|92|95|50|85|90|30|70|80|15|30.7|50||2.8|||3.8|||5.2|||9.5|||9.4||50|57.3|80|||||||0|12|17||||3|7.5|12||||1.1|1.25|1.4|||||1.31|||4|9|14|0.14|0.17|0.19|||||28.5|||14.3|||45||0|1.5|2.9|15|27.5|40|1|8|15|0|3|12|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0|11.3|15.8|||||||5.1|5.8|6.5|||||||||||||||||||||||||||||||||"13896943"|"39878528"
"H3"||"H"||3||58|||152|||||0|0|0|0|5|10|45|75|92|30|60|85|15|50|80|10|35|70|15|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|80|||||||0|12|17||||0|0.5|1||||1.45|1.55|1.65|||||1.65|||1.4|7.7|14|0.04|0.08|0.11|||||16.7|||5.7|||27||0|1.5|2.9|15|22.5|30|1|8|15|0|0|8|".20"|".43"|0|0|1|0|0|0|0|0|0|0|0|0|0|10.2|14.3|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"13896943"|"39878529"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|75|100|100|65|100|100|50|95|100|35|80|95|0|21.3|50||1.6|||2.3|||2.1|||6.6|||8.7||50|54.7|80|||||||0|24|27||||3|5|7||||1|1.13|1.25|||||1.29|||1.4|2.7|4|0.16|0.19|0.21|||||30.4|||16|||53||3|4.5|5.9|30|42.5|55|10|17.5|25|0|14|28|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|0|17.7|24.4|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896944"|"39878530"
"H2"||"H"||2||23|||94|||||0|0|0|0|0|0|90|100|100|85|100|100|75|95|100|65|90|95|0|5.3|20||0.2|||0.3|||0.6|||1.7|||2.5||40|44.7|65|||||||35|50|60||||0|1|2||||1.2|1.3|1.4|||||1.48|||0.42|0.91|1.4|0.12|0.13|0.14|||||33.5|||27.3|||48||3|4.5|5.9|30|42.5|55|15|22.5|30|7|21|32|".49"|".49"|0|1|2|0|0|0|0|0|0|0|0|0|9.6|22.1|34.6|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896944"|"39878531"
"H3"||"H"||3||94|||178|||||0|0|0|0|0|0|90|95|100|85|92|100|70|85|100|65|80|95|0|5.3|50||0.2|||0.3|||0.6|||1.7|||2.5||40|44.7|80|||||||18|50|60||||0|0.5|1||||1.15|1.28|1.4|||||1.47|||0.42|0.91|1.4|0.12|0.13|0.14|||||31.8|||25.6|||47||3|4.5|5.9|30|42.5|55|15|22.5|30|7|17|32|".49"|".49"|1|6|10|0|0|0|0|0|0|0|0|0|6|18.1|26.4|||||||6.1|7.3|8.4|||||||||||||||||||||||||||||||||"13896944"|"39878532"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|75|85|100|65|70|100|50|60|100|35|45|95|24|39.1|52||3.5|||4.9|||6.8|||12.3|||11.6||28|36.9|50|||||||7|24|27||||3|5|7||||1|1.13|1.25|||||1.21|||1.4|2.7|4|0.11|0.13|0.15|||||25.7|||13.5|||45||0|2|5.9|31|45|64|9|17|28|0|4|33|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|6.7|17.7|24.4|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896951"|"39878533"
"H2"||"H"||2||23|||94|||||0|0|0|0|0|0|90|100|100|85|100|100|75|95|100|65|90|95|0|5.3|20||0.2|||0.3|||0.6|||1.7|||2.5||40|44.7|65|||||||35|50|60||||0|1|2||||1.2|1.3|1.4|||||1.48|||0.42|0.91|1.4|0.12|0.13|0.14|||||33.5|||27.3|||48||3|4.5|5.9|30|42.5|55|15|22.5|30|7|21|32|".49"|".49"|0|1|2|0|0|0|0|0|0|0|0|0|9.6|22.1|34.6|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896951"|"39878534"
"H3"||"H"||3||94|||178|||||0|0|0|0|0|0|90|95|100|85|92|100|70|85|100|65|80|95|0|5.3|50||0.2|||0.3|||0.6|||1.7|||2.5||40|44.7|80|||||||18|50|60||||0|0.5|1||||1.15|1.28|1.4|||||1.47|||0.42|0.91|1.4|0.12|0.13|0.14|||||31.8|||25.6|||47||3|4.5|5.9|30|42.5|55|15|22.5|30|7|17|32|".49"|".49"|1|6|10|0|0|0|0|0|0|0|0|0|6|18.1|26.4|||||||6.1|7.3|8.4|||||||||||||||||||||||||||||||||"13896951"|"39878535"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|5|85|95|95|75|92|92|50|85|90|30|75|80|15|27.1|32||2.2|||3.1|||4.4|||8.5|||8.9||50|50.9|80|||||||0|22|27||||2|4|6||||1.1|1.25|1.4|||||1.31|||4|9|14|0.12|0.16|0.19|||||28.9|||14.9|||47||0|1.5|2.9|25|32.5|40|5|12.5|20|0|8|15|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|12.3|15.1||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13896956"|"39878536"
"H3"||"H"||3||107|||122|||||0|0|0|0|8|15|40|50|85|25|35|70|15|25|65|10|25|65|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|35||||0|0.5|1||||1.7|1.83|1.95|||||2.04|||0.42|2.21|4|0.09|0.14|0.18|||||11.2|||6.9|||12||0|1.5|2.9|25|32.5|40|5|12.5|20|0|0|11|".15"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||8.5|11.4|17.9||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13896956"|"39878537"
"H2"||"H"||2||15|||107|||||0|0|0|0|2|15|50|80|95|40|70|92|35|65|90|25|55|85|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|35||||0|1|2||||1.2|1.35|1.5|||||1.43|||1.4|7.7|14|0.11|0.15|0.18|||||23|||10.6|||37||0|1.5|2.9|25|32.5|40|5|12.5|20|0|4|17|".24"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||8.5|11.7|18.4||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13896956"|"39878538"
"H4"||"H"||4||122|||132|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.7|1.4||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13896956"|"39878539"
"H2"||"H"||2||15|||107|||||0|0|0|0|2|15|50|80|95|40|70|92|35|65|90|25|55|85|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|35||||0|1|2||||1.2|1.35|1.5|||||1.43|||1.4|7.7|14|0.11|0.15|0.18|||||23|||10.6|||37||0|1.5|2.9|25|32.5|40|5|12.5|20|0|4|17|".24"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||8.5|11.7|18.4||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13896959"|"39878540"
"H3"||"H"||3||107|||122|||||0|0|0|0|8|15|40|50|85|25|35|70|15|25|65|10|25|65|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|35||||0|0.5|1||||1.7|1.83|1.95|||||2.04|||0.42|2.21|4|0.09|0.14|0.18|||||11.2|||6.9|||12||0|1.5|2.9|25|32.5|40|5|12.5|20|0|0|11|".15"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||8.5|11.4|17.9||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13896959"|"39878541"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|5|85|95|95|75|92|92|50|85|90|30|75|80|15|27.1|32||2.2|||3.1|||4.4|||8.5|||8.9||50|50.9|80|||||||0|22|27||||2|4|6||||1.1|1.25|1.4|||||1.31|||4|9|14|0.12|0.16|0.19|||||28.9|||14.9|||47||0|1.5|2.9|25|32.5|40|5|12.5|20|0|8|15|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|12.3|15.1||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13896959"|"39878542"
"H4"||"H"||4||122|||132|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.7|1.4||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13896959"|"39878543"
"H3"||"H"||3||86|||107|||||0|0|0|0|0|0|95|100|100|92|100|100|50|95|100|10|80|90|0|20.7|85||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|80|||||||0|12|17||||0|0.5|1||||1.45|1.55|1.65|||||1.62|||14|78|141|0.02|0.11|0.19|||||24|||8.2|||39||0|1.5|2.9|10|12.5|15|0|2|4|0|0|0|".55"|".55"|0|1|1|0|0|0|0|0|0|0|0|0|0|6.4|9.1|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896967"|"39878544"
"H4"||"H"||4||107|||152|||||0|0|0|0|0|0|45|65|100|30|45|100|15|30|100|0|9|90|44|67.7|91||4.9|||13.8|||16.8|||20.3|||11.9||0|23.3|49|||||||0|9|17||||0|0.5|1||||1.45|1.55|1.65|||||1.67|||14|78|141|0.02|0.11|0.19||12.8|||9.7|||4.1|||23||0|1.5|2.9|10|12.5|15|0|2|4|0|0|0|".10"|".24"|0|1|1|0|0|0|0|0|0|0|0|0|0|4.8|9.1|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896967"|"39878545"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|100|100|100|92|100|100|75|95|100|50|80|90|0|21.6|50||0.1|||0.4|||1.3|||6|||13.8||50|66.4|80|||||||0|12|17||||2|5|8||||1.2|1.35|1.5|||||1.41|||4|9|14|0.18|0.2|0.21|||||28.2|||12.9|||44||0|1.5|2.9|15|17.5|20|0|2|4|0|0|1|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.7|4.6||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896967"|"39878546"
"H2"||"H"||2||25|||86|||||0|0|0|0|0|0|100|100|100|92|100|100|75|95|100|50|80|90|0|20.7|85||0.1|||0.4|||1.2|||5.7|||13.3||0|67.3|80|||||||0|12|17||||0|1|2||||1.2|1.35|1.5|||||1.41|||4|9|14|0.17|0.19|0.2|||||23.6|||7.8|||46||0|1.5|2.9|15|17.5|20|0|2|4|0|0|1|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0||||0|3.3|7.9||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896967"|"39878547"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0|100|100|100|95|100|100|65|95|100|35|80|90|15|32.3|50||2.9|||4|||5.5|||10|||9.9||50|55.7|80|||||||0|12|17||||2|4|6||||1.15|1.28|1.4|||||1.34|||4|23|42|0.15|0.18|0.21|||||26.7|||11|||47||0|1.5|2.9|15|15|15|0|2|4|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0|11.1|15.4|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896973"|"39878548"
"H3"||"H"||3||130|||152|||||0|0|0|0|0|10|55|96|100|30|92|100|15|60|100|5|30|90|15|66.9|91||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|80|||||||0|10|17||||0|0.5|1||||1.25|1.4|1.55|||||1.47|||4|73|141|0.02|0.11|0.2|||||15.5|||6.3|||43||0|1.5|2.9|15|15|15|0|1|2|0|0|0|".24"|".24"|0|0|1|0|0|0|0|0|0|0|0|0|0|8.6|14.3|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"13896973"|"39878549"
"H2"||"H"||2||25|||130|||||0|0|0|0|0|0|75|100|100|50|100|100|35|90|100|20|70|90|15|32.1|85||2.9|||4|||5.4|||9.9|||9.9||0|55.9|80|||||||0|12|17||||0|1|3||||1.15|1.3|1.45|||||1.36|||4|23|42|0.07|0.14|0.2|||||23.3|||7.5|||48||0|1.5|2.9|15|15|15|0|1|2|0|0|0|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|0|10.5|15|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896973"|"39878550"
"H2"||"H"||2||23|||97|||||0|0|0|0|0|0|100|100|100|92|100|100|75|90|100|45|60|90|0|63.8|85||0.3|||1.1|||3.8|||20.5|||38.1||0|26.2|80|||||||0|10|17||||0|0.75|2||||1.2|1.35|1.5|||||1.41|||4|9|14|0.17|0.19|0.2|||||16.9|||7.2|||46||0|1.5|2.9|15|20|25|0|5|10|0|0|6|".55"|".55"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.8|7.9||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896975"|"39878551"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|92|100|100|75|95|100|45|80|90|0|21.2|50||0.1|||0.4|||1.2|||5.9|||13.6||50|66.8|80|||||||0|12|17||||2|4.5|7||||1.2|1.35|1.5|||||1.41|||4|9|14|0.18|0.2|0.21|||||27.7|||12.3|||45||0|1.5|2.9|15|25|35|0|5|10|0|2|9|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0||||0|2.8|4.6||||4.5|5.3|6|||||||||||||||||||||||||||||||||"13896975"|"39878552"
"H3"||"H"||3||97|||152|||||0|0|0|0|0|10|45|100|100|30|100|100|15|80|100|0|50|80|44|68.5|100||0.3|||4.7|||15.2|||29.8|||18.5||0|21.5|49|||||||0|10|17||||0|0.5|1||||1.45|1.55|1.65|||||1.62|||14|78|141|0.01|0.06|0.1|||||17.4|||7.7|||39||0|1.5|2.9||||0|0|0|0|0|0|".28"|".28"|0|0|1|0|0|0|0|0|0|0|0|0|0|5.4|9.1|||||||5.1|6.5|7.8|||||||||||||||||||||||||||||||||"13896975"|"39878553"
"H3"||"H"||3||79|||132|||||0|0|0|0|5|10|65|75|80|50|60|70|30|35|65|15|20|65|15|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|80|||||||0|10|17||||0|0.5|1||||1.2|1.35|1.5|||||1.44|||4|23|42|0.07|0.11|0.14|||||11.5|||4.6|||34||0|1.5|2.9|15|20|25|0|2.5|5|0|0|1|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|5.6|9.3||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13896982"|"39878554"
"H1"||"H"||1||0|||20|||||0|0|0|0|2|5|65|75|90|50|65|75|35|55|70|20|45|65|15|32.1|50||2.9|||4|||5.4|||9.9|||9.9||50|55.9|80|||||||0|12|17||||2|4|6||||1.1|1.25|1.4|||||1.32|||4|9|14|0.08|0.12|0.16|||||20.9|||8.5|||38||0|1.5|2.9|20|30|40|1|6.5|12|0|0|7|".17"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|7.1|9.9||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13896982"|"39878555"
"H2"||"H"||2||20|||79|||||0|0|0|0|2|10|65|75|95|50|65|92|30|50|90|20|40|80|15|45|85||4.5|||6.1|||8|||13.8|||12.6||0|43|80|||||||0|12|17||||0|1|2||||1.2|1.35|1.5|||||1.43|||4|9|14|0.07|0.11|0.14|||||18.3|||6|||36||0|1.5|2.9|15|20|25|0|2.5|5|0|0|2|".24"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0.1|6.7|9.5||||3.6|4.8|6|||||||||||||||||||||||||||||||||"13896982"|"39878556"
"H4"||"H"||4||132|||165|||||0|0|1|0|8|15|40|55|70|25|40|50|10|25|50|4|10|40|32|66.9|85||4.7|||13.6|||16.7|||20.1|||11.8||0|23.1|80|||||||0|10|17||||0|0.5|1||||1.4|1.5|1.6|||||1.64|||4|23|42|0.03|0.06|0.09|||||8.5|||3.6|||21||0|1.5|2.9|15|20|25|0|3.5|7|0|0|0|".10"|".28"|0|1|2|0|0|0|0|0|0|0|0|0|0|8.6|14.3|||||||4.5|5.9|7.3|||||||||||||||||||||||||||||||||"13896982"|"39878557"
"H3"||"H"||3||38|||127|||||0|0|3|0|5|25|50|75|92|40|60|85|35|50|80|25|40|70|15|41.1|52||3.9|||5.4|||7.2|||12.8|||11.8||28|36.9|80|||||||18|22|35||||0|0.5|1||||1.7|1.85|2|||||1.98|||0.42|0.91|1.4|0.01|0.02|0.02|||||18|||11.2|||19||0|1.5|2.9|20|25|30|5|7.5|10|0|0|5|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|11.7|18.6|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"13896989"|"39878558"
"H1"||"H"||1||0|||23|||||0|0|0|0|2|10|70|80|92|60|70|85|50|65|80|35|55|70|15|24.8|32||2|||2.8|||4|||7.8|||8.2||50|53.2|80|||||||0|22|27||||2|4.5|7||||1.1|1.25|1.4|||||1.32|||4|9|14|0.11|0.14|0.17|||||25.1|||13.3|||40||0|1.5|2.9|15|20|25|5|7.5|10|0|1|4|".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0|12.1|14.9|||||||4.5|5.5|6.5|||||||||||||||||||||||||||||||||"13896989"|"39878559"
"H2"||"H"||2||23|||38|||||0|0|2|0|2|10|70|80|92|60|70|85|50|65|80|35|55|70|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|27||||0|1.5|2||||1.3|1.45|1.6|||||1.53|||4|9|14|0.09|0.13|0.16|||||23.6|||11.8|||34||0|1.5|2.9|15|20|25|5|7.5|10|0|1|4|".28"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|11.9|14.6|||||||4.5|5.5|6.5|||||||||||||||||||||||||||||||||"13896989"|"39878560"
"H4"||"H"||4||127|||152|||||0|2|5|0|8|25|50|70|92|40|60|85|35|50|80|25|40|70|15|41.1|52||3.9|||5.4|||7.2|||12.8|||11.8||28|36.9|80|||||||18|22|27||||0|0.5|1||||1.65|1.8|1.95|||||1.93|||0.42|0.91|1.4|0.01|0.02|0.02|||||17.4|||10.6|||19||0|1.5|2.9|20|25|30|5|7.5|10|0|0|5|".17"|".43"|0|0|15|0|0|0|0|0|0|0|0|0|9.1|11.7|14.4|||||||5.6|7|8.4|||||||||||||||||||||||||||||||||"13896989"|"39878561"
